005291	1	208.14	169.12	323.29	227.39
005291	1	489.11	176.35	522.97	196.14
005291	1	696.44	173.61	752.85	227.84
005291	1	685.15	177.7	739.76	220.55
005291	1	676.74	178.69	715.93	212.9
005291	1	660.23	178.06	684.91	199.82
					
005292	1	731.78	174.81	985.59	270.26
					
005293	1	0	228.65	196.4	374
005293	1	198.22	192.8	431.05	343.15
005293	1	418.82	180.28	534.24	260.04
					
005294	1	568.95	186.16	647.38	261.83
005294	2	329.66	175.04	447.71	251.44
005294	1	423.35	190.24	462.84	211.32
005294	1	479.78	188.88	501.81	204.19
005294	1	628.39	182.39	664.36	198.35
005294	4	997.92	168.11	1034.95	252.14
005294	4	1022.42	175.84	1048.49	242.45
005294	4	1229.24	159.7	1241	240.6
005294	4	1095.45	170.12	1110.44	217.48
					
005295	3	813.23	60.68	1085.19	368.73
005295	1	556.85	166.54	594.29	195.08
005295	1	128.73	169.51	224.14	231.76
005295	1	478.77	162.5	502.95	185.23
					
005296	1	489.95	190.56	549.01	232.6
005296	2	595.29	183.37	618.16	206.46
					
005297	1	586.07	179.13	612.14	204.91
005297	1	432.57	181.32	474.4	210.83
005297	2	410.14	176.4	448.46	207.49
005297	2	492.45	175.22	515.37	198.48
					
005298	1	548.19	185.26	598.51	225.89
005298	1	491.37	182.94	535.27	213.21
005298	1	67.32	187.97	179.81	239.18
005298	2	555.11	164.16	580.77	198.43
					
005299	1	597.07	174.88	625.06	201.83
005299	3	626.17	162.02	667.26	192.72
005299	8	52.66	155.51	187.17	245.63
005299	2	380.97	176.19	429.98	207.75
					
005300	1	735.59	184.3	1069.83	308.98
005300	1	623.45	166.99	851.49	266.56
005300	1	0	207.3	128.8	373.2
005300	6	479.01	177.87	495.94	221.59
005300	1	8.77	194.13	255.89	275.96
005300	1	163.33	191.24	306.27	244.53
005300	1	274.96	187.17	363.91	220.04
					
005301	4	378.58	158.13	438.17	331.23
					
005302	1	567.87	178.85	586.34	193.8
					
005303	1	653.64	179.16	675.64	196.7
005303	2	409.35	170.62	459.49	209.92
					
005304	1	630.02	176.26	826.62	267.5
					
005305	1	500.7	174.51	546.08	202.61
					
005306	1	713.17	188.78	866.14	306.19
005306	1	527.66	178.64	587.51	228.17
005306	1	702.3	187.63	772.97	255.06
005306	1	683.59	179.48	743.89	231.97
005306	1	667.69	179.56	717.71	220.54
005306	1	655.27	179.06	689.35	206.94
005306	1	589.56	173.65	614.49	198.95
					
005307	1	699.4	188.3	841.79	283.23
					
005308	2	0	162.65	94.42	231.75
005308	8	91.99	177.14	166.17	221.61
005308	1	180	185.01	279.44	224
005308	2	238.7	171.72	308.95	205.4
005308	8	301.65	178.64	331.73	201.54
005308	1	413.01	178.94	446.32	199.77
005308	1	370.97	181.39	414.78	201.56
					
005309	1	591.63	172.71	623.07	203.78
005309	4	229.62	185.01	244.95	225.95
					
005310	1	47.84	208.56	386.94	374
005310	1	339.16	196.65	475.93	294.64
005310	1	457.58	185.11	547.49	246.38
005310	8	848.24	193.62	1002.26	374
					
005311	4	87.04	163.66	103.04	215.96
005311	4	521.14	161.4	532.14	197.32
005311	1	467.63	155.96	520.57	196.88
005311	1	503.44	163.54	556.56	194.05
005311	1	549.55	164.38	612.58	190.95
005311	2	693.67	154.99	756.76	189.13
005311	1	728.85	161.49	776.53	184.65
005311	1	767.2	160.18	819.45	184.83
005311	1	794.74	164.56	854.99	184.24
005311	1	831.84	164.79	876.67	184.63
005311	1	854.01	165.45	903.4	184.22
005311	1	876.68	163.65	934.74	183.24
005311	2	921.88	153.14	984.13	180.67
005311	1	949.53	160.75	1005.56	179.53
005311	1	974.38	161.93	1023.51	179.11
					
005312	1	341.03	185.08	453.5	263.75
005312	4	735.06	163.42	761.06	226.26
005312	1	498.77	176.78	580.57	205.13
005312	1	347.38	183.08	438.93	227.25
005312	1	618.04	174.19	702.52	200.31
005312	3	326.69	155.05	436.33	207.71
005312	1	106.22	179.77	225	218.64
					
005313	1	153.33	185.03	278.53	235.15
005313	3	0	112.47	151.31	248.44
005313	3	99.81	128.1	267.37	227.78
005313	3	374.86	160.5	424.6	199.14
					
005314	1	587.37	182.63	654.58	237.67
005314	2	799.83	114.48	1151.64	374
005314	2	0	157.19	191.89	248.74
005314	1	173.24	172.05	400.7	306.98
005314	1	262.02	183	453.77	270.12
005314	1	328.47	181.46	497.3	250.33
005314	1	433.97	176.79	534.95	225.89
005314	1	496.83	175.35	567.49	203.78
005314	1	715.34	184.47	810.2	244.18
005314	1	690.11	173.14	756.9	223.2
005314	4	677.04	174.66	693.37	217.31
005314	1	594.51	176.44	633.77	212.27
005314	1	196.37	171.29	296.76	211.07
					
005315	1	799.95	187.55	1241	374
005315	1	342.46	175.9	443.48	220.24
005315	1	691.64	165.75	736.9	199.3
005315	1	563.42	176.72	590.52	202.99
					
005316	4	694.62	175.43	703.96	201.82
005316	2	68.34	174.12	189.52	222.12
005316	8	184.58	181.15	230.79	211.99
005316	1	221.83	183.54	302.47	223.76
005316	1	168.24	186.13	265.38	223.54
005316	1	358.38	177.91	407.91	205.21
005316	1	325.74	178.02	375.41	204.85
005316	1	443.7	177.62	473.29	195.29
					
005317	4	1039.56	154.26	1113.56	296.31
					
005318	1	567.77	176.99	606.63	212.44
005318	1	13.84	200.61	361.65	375
005318	1	0	189.94	213.55	292.39
005318	2	250.84	139.85	398.15	246.62
005318	1	29.67	186.64	196.4	250.96
005318	1	354.88	182.33	424.95	223.56
005318	8	493.23	163.11	541.83	211.18
005318	8	429.7	143.51	522.85	233.92
005318	3	523.28	145.75	559.28	197.84
005318	1	226.6	180.27	311.49	223.72
					
005319	2	0	113.41	191.88	374
005319	2	1023.98	142.55	1241	374
005319	1	288.08	188.3	488.4	329.72
005319	2	412.72	165.94	522.55	262.54
005319	1	466.94	172	557.5	236.34
005319	1	644.57	172.92	691.66	204.2
					
005320	1	590.65	171.24	655.25	232.29
005320	1	911.04	172.92	1203.37	374
005320	1	821.28	158.64	1031.15	285.1
005320	2	708.26	149.46	870.68	236.25
005320	1	680.55	170.19	788.65	216.65
005320	1	658.36	168.99	724.1	196.22
005320	1	654.79	170.16	700.89	191.41
005320	1	222.25	174.18	337.26	230.39
005320	2	426.38	145.69	501.77	211.12
005320	1	312.25	176.86	388.52	219.01
005320	1	376.08	180.94	431.16	208.85
005320	1	453.51	174.23	492.21	194.94
005320	1	243.3	178.52	305.19	213.48
					
005321	1	571.58	177.46	615.59	217.58
005321	1	0	178.92	377.44	375
005321	1	0	193.22	150.14	323.9
005321	1	279.99	176.99	386.02	238.57
005321	1	409.24	183.08	504.98	247.33
005321	1	371.21	181.84	441.29	221.96
005321	1	496.18	183.47	546.44	218.38
005321	1	464.51	180.41	500.54	204.26
005321	2	534.15	164.25	561.67	197.21
005321	1	0	186.01	168.6	261.83
005321	1	171.93	183.98	280.16	233.53
					
005322	1	590.83	174.04	616.98	199.89
005322	1	0	183.13	168.13	317.86
005322	2	157.24	167.76	288.16	243.69
005322	2	434.69	167.04	480.74	207.59
					
005323	1	583.4	174.84	638.09	227.51
005323	6	782.33	161.75	824.54	230.02
005323	7	409.81	105.03	546.85	231.25
					
005324	4	760.41	156.65	823.63	322.51
					
005325	1	598.68	175.43	626.54	202.96
005325	1	347.53	184.14	402.94	214.4
005325	1	410.72	181.87	459.33	212.32
005325	1	489.9	178.65	514.21	196.72
					
005326	1	518.21	163.75	740.02	374
005326	1	377.69	185.04	417.56	205.02
005326	1	334.55	187.98	374.04	208.35
005326	1	424.78	181.03	463.42	201.08
005326	1	947.35	174.5	1085.01	218.55
005326	1	344.61	174.38	500.36	231.88
005326	2	719.67	152.42	837.38	206.61
005326	1	0	199.37	94.86	256.23
					
005327	1	785.01	165.73	833.19	185.05
005327	1	1133.03	191.75	1241	374
005327	1	519.97	162.03	769.27	260.42
005327	1	0	164.98	31.21	205.56
005327	1	1230.53	172.5	1241	280.61
005327	1	884.96	170.7	1004.84	226.1
005327	1	1035.47	165.17	1119.14	206.87
					
005328	1	584.9	176.6	601.78	189.98
005328	1	439.1	178.78	485.8	210.42
					
005329	4	938.21	150.79	993.54	304.76
					
005330	1	0	207.07	337.95	374
005330	2	812.91	126.76	1241	374
005330	1	395.48	174.29	522.5	265.2
005330	1	657.54	171.56	717.17	220.26
005330	1	543.48	169.28	576.28	197.91
005330	1	639.76	169.15	677.94	200.92
					
005331	1	502.46	183	554.4	219.32
					
005332	1	0	205.28	244.16	374
005332	1	0	198.72	166.19	297.27
005332	1	142.17	189.47	293.45	251.31
005332	1	653.95	176.82	687.33	205.7
005332	1	614.54	171.76	650.34	199.79
005332	1	670.81	172.41	698.36	197.42
005332	1	882.42	156.46	960.06	185.47
					
005333	1	667.39	182.73	832.24	292.76
005333	1	562.77	186.65	625.51	228.29
005333	1	509.1	180.35	576.11	209.12
005333	6	324.76	182.02	394.78	300.58
005333	1	619.51	178.77	690.97	210.07
005333	1	675.05	179.01	738.54	206.94
005333	1	732.73	180.65	780.5	204.18
005333	1	766.45	171.78	826.13	198.62
					
005334	1	598.82	174.76	626.95	202.56
005334	1	0	201.57	128.08	285.2
005334	1	0	200.98	142.92	315.5
005334	1	408.09	182.34	456.62	213.49
					
005335	1	0	191.52	250.45	374
005335	3	359.46	90.24	512.7	244.55
005335	1	615.27	164.13	680.97	224.15
005335	4	595.82	157.33	621.15	220.88
					
005336	4	0	165.93	130.27	373
005336	1	53.9	182.64	332.31	342.92
005336	6	292.53	151.65	394.39	316.13
005336	4	635.2	148.71	670.87	231.66
005336	4	466.35	164.81	480.35	213.35
005336	4	472.57	163.16	491.23	213.6
005336	4	325.7	164.53	361.7	220.11
					
005337	1	328.23	187.08	408.04	240.66
005337	1	248.22	186.4	317.23	243.7
005337	2	0	172.87	260.76	291.05
					
005338	4	807.61	171.69	832.63	236
					
005339	1	567.24	176.8	617.6	225.55
005339	2	816.83	164.86	857.92	187.67
005339	2	862.56	159.73	925.43	191.65
005339	3	927.32	141.59	1031.23	191.2
					
005340	1	633.46	178.01	676.43	215.8
005340	1	580.14	170.49	624.38	205.66
005340	1	649.93	170.89	682.87	201.63
005340	1	959.15	152.38	1072.5	190.96
005340	1	917.34	154.2	1014.56	190.49
					
005341	4	1165.52	143.81	1219.5	244.86
					
005342	1	584.72	174.22	606.79	195.46
005342	3	614.14	160.61	645.8	190.04
005342	8	90.37	161.02	192.3	232.99
005342	1	70.26	190.5	202.08	245.57
005342	2	224.79	178.37	297.82	219.73
					
005343	3	615.88	152.32	660.57	200.69
005343	1	345.88	184.92	392.48	206.67
					
005344	1	575.38	179.71	635.62	236.81
					
005345	1	748.14	194.28	1077.63	374
005345	1	145.69	196.52	425.53	366.97
005345	1	692.97	186.37	817.83	273.58
005345	1	669.59	180.35	755.48	243
005345	1	700.35	171.72	805.98	210.76
					
005346	1	0	199.34	136.99	374
005346	1	323.32	185.03	499.81	307.44
005346	1	542.45	181.48	577.43	208.56
					
005347	2	611.9	105	756.9	212.84
005347	1	408.34	159.72	470.65	212.32
005347	1	442.11	159.13	486.68	191.36
005347	1	491.45	149.62	520.96	166.91
005347	3	827.09	77.58	1164.02	228.98
					
005348	1	588	177.69	618.05	206.28
005348	1	994	194.83	1241	374
005348	1	802.26	181.29	1175.53	374
005348	4	765.49	167.44	789.16	233.29
005348	1	674.67	177.58	755.96	237.28
005348	1	657.26	177.71	710.36	224.67
005348	1	641.32	173.17	672.4	203.54
005348	1	308.76	192.09	400.45	243.41
005348	1	368.25	184.71	438.72	228.67
005348	1	420.27	181.66	472.66	214.99
					
005349	1	665.68	163.78	975.49	341.93
005349	1	919.5	164.28	1166.44	295.44
005349	1	1155.86	179.15	1241	264.67
					
005350	1	0	192.63	180.38	374
005350	1	854.49	193.8	1241	374
005350	1	303.23	172.38	473.81	281.7
005350	1	702.69	187.86	854.16	287.18
005350	1	659.98	177.53	728.37	228.18
005350	1	463.48	173.68	528.55	222.5
005350	1	649.48	174.21	699.27	212.07
					
005351	1	69.63	195.63	311.11	289.84
005351	1	0	179.69	223.93	285.07
					
005352	1	596.58	181.33	701.05	280.3
005352	1	724.12	174.48	853.36	234.98
005352	1	690.15	179.05	766.55	216.81
005352	1	669.55	180.51	737.89	208.82
005352	1	185.67	195.16	343.19	278.91
005352	1	0	201.07	206.04	282.62
005352	1	502.37	181.64	541.49	208
005352	1	563.94	179.16	592.13	198.92
005352	1	599.19	177.4	621.62	193.09
005352	1	342.26	187.04	418.86	224.62
005352	1	394.45	180.13	447.18	217.24
005352	1	452.05	181.81	497.01	206.96
005352	1	510.47	183.13	551.34	201.16
005352	1	219.78	185.07	300.67	223.39
005352	1	202.52	183.92	289.09	212.37
					
005353	1	597.3	174.94	664.34	239.69
005353	7	711.94	137.22	760.03	194.5
005353	4	400.05	177.04	412.38	209.69
					
005354	1	570.83	182.19	628	228.04
005354	1	0	191.55	270.84	370.74
005354	1	255.44	179.16	443.33	270.94
005354	1	426.01	173.91	528.91	216.18
005354	8	409.98	185.69	464.91	231.45
005354	1	711.85	183.48	822.18	253.64
005354	2	650.09	160.69	702.17	210.9
005354	1	17.19	186.1	224.19	269.02
005354	1	594.03	178.85	632.92	214.33
005354	1	0	178.85	108.93	235.87
					
005355	1	577.45	176.99	635.4	232.22
005355	7	978.96	0	1241	374
					
005356	1	587.53	188.9	640.42	233.15
005356	1	0	195.92	300.61	374
005356	1	168.05	189.09	395.48	322.77
005356	1	333.24	187.63	477.4	253.86
005356	2	379.85	146.45	533.83	236.8
005356	4	891.04	179.49	959.04	323.29
005356	2	640.64	171.51	675.7	204.65
005356	1	594.1	184.09	628.09	215.48
005356	2	449.66	175.51	555.51	222.14
005356	1	0	178.16	95.28	249.99
005356	1	80.11	190.46	201.46	236.65
005356	1	159.45	185.9	320.4	260.95
005356	1	293.04	183.11	383.62	235.39
005356	4	180.74	174.51	202.74	226.55
005356	4	260.53	182.21	269.53	215.4
005356	3	332.73	157.77	412.55	210.53
					
005357	1	691.42	178.61	722.06	203.49
005357	1	0	191.55	144.96	353.49
005357	1	80.86	160.14	331.94	302.83
005357	1	727.82	179.82	844.89	262.87
005357	1	617.63	177.5	658.73	205.34
005357	1	725.85	161.63	795.7	241.57
					
005358	6	636.17	165.57	664.21	225.16
005358	1	2.16	193.43	305.02	298.49
005358	4	528.52	163.98	547.44	204.41
					
005359	2	733.67	136.96	833.51	234.18
005359	1	934.97	186.2	1156.01	267.46
005359	8	621.03	160.39	663.75	180.13
005359	2	625.67	138.81	658.17	177.73
					
005360	1	0	197.61	166.24	374
005360	1	81.79	185.57	326.6	310.15
005360	1	790.16	181.87	1132.91	374
005360	1	467.83	175.44	523.83	203.81
005360	4	673.78	168.2	688.6	204.71
005360	1	554.17	172.12	615.17	192.82
005360	1	346.8	178.13	418.49	202.48
005360	1	658.39	172.46	723.47	192.18
005360	3	569.41	149.55	650.43	191.61
					
005361	1	0	189.13	424.73	373
005361	1	417.08	178.72	521.49	253.98
005361	1	580.78	170.9	637.1	222.27
005361	1	533.05	170.72	578.87	210.6
005361	1	419.31	176.47	482.56	212.62
					
005362	1	675.92	171.77	702.63	195.5
005362	1	1005.4	185.68	1241	374
005362	1	313.4	181.34	511.85	310.35
005362	1	821.91	108.37	1195.05	374
005362	8	755.74	149.06	879.52	283.67
005362	1	735.39	164.93	805.98	231.5
005362	1	750.53	181.63	836.93	255.05
005362	1	723.96	170.34	769.01	211.38
					
005363	1	409.69	182.74	448.18	203.91
005363	3	277.62	148.3	367.32	211.82
005363	3	336.1	153.3	403.97	206.07
					
005364	1	601.1	177.09	658.4	229.61
005364	1	604.5	176.97	627.82	192.45
005364	1	580.21	178.53	602.61	193.26
					
005365	1	178.63	188.3	251.56	236.72
005365	1	148.14	190.59	212.81	233.55
005365	1	117.84	190.22	157.31	219.99
005365	1	214.89	187.93	313.37	251.93
					
005366	1	638.7	182.42	665.95	204.13
005366	1	217.48	184.95	421.68	309.52
005366	1	0	189.65	182.48	310.56
005366	2	179.49	168.35	315.49	253.49
005366	1	938.47	182.47	1240	375
005366	1	434.7	185.52	509.55	234.26
005366	2	309.65	169.9	412.94	230.5
005366	1	485.95	184.58	536.43	220.69
005366	1	595.75	180.04	634.91	216.81
005366	1	407.29	182.95	463.7	216.02
005366	1	530.15	183.17	554.42	204.79
005366	2	439.55	174.01	484.29	208.11
005366	8	584.13	164.29	612.62	198.18
					
005367	1	0	192.5	118.94	341.74
005367	1	0	179.47	268.62	282.23
005367	1	95.87	180.15	307.83	270.52
005367	1	256.84	184.9	351.1	237.93
005367	1	290.5	181.23	415.67	229.95
005367	1	434.23	179.86	479.44	212.89
005367	1	450.15	180.2	492.26	208
					
005368	1	1069.75	171.63	1241	374
005368	1	700.5	174.64	787.12	236.15
005368	2	740.35	147.35	787.06	185.79
					
005369	7	1063.16	98.3	1237	205.23
005369	4	960.1	173.33	1080.1	373
005369	1	985.44	176.27	1213.7	274.36
					
005370	1	597.03	175.09	663.88	239.65
005370	7	716.18	132.79	775.05	198.63
005370	7	710.31	145.34	746.93	193.73
005370	4	378.86	179.4	389.86	215.09
					
005371	1	744.04	182.53	1013.93	347.12
005371	1	329.3	196.88	463.32	279.35
005371	1	671.36	179.87	753.08	242.6
005371	1	429.2	181.32	508.17	238.58
005371	1	492.99	182.79	533.43	215.81
005371	6	570.53	176.65	578.94	197.28
005371	6	580.73	177.01	588.72	196.49
005371	1	643.22	176.09	686.42	211.91
					
005372	1	449.21	184.66	567.55	268.52
005372	4	930.21	160.95	951	217.17
					
005373	1	378.53	186.17	465.35	237.62
005373	8	531.29	175.92	551.16	207.59
005373	1	662.72	174.08	711.95	194.57
005373	1	543.53	179.33	576.14	200.55
					
005374	1	568.82	180.75	639.14	247.44
005374	1	23.73	207.93	174.01	262.9
005374	1	160.23	202.05	249.42	236.56
005374	1	240.91	196.47	313.16	235.11
					
005375	1	589.74	173.06	616.32	199.33
005375	1	370.94	181.49	431.26	216.32
					
005376	1	304.97	196.06	481.29	288.51
005376	1	188.91	197.46	413.29	290.67
005376	1	0	206.38	170.02	286.31
005376	1	0	197	24.57	266.59
					
005377	1	592.75	173.8	618.26	198.36
005377	3	623.94	159.58	657.41	189.83
005377	1	323.06	185.68	366.82	207.04
					
005378	1	553.48	171.59	711.79	324.13
005378	6	350.58	175.61	366.26	200.41
005378	1	0	186.02	70.99	274.87
					
005379	1	234.79	189.26	469.38	322.54
005379	1	382.44	167.04	530.35	272.51
005379	2	888.6	114.57	1159.44	229.96
005379	1	719.11	180	799.11	230.77
005379	1	501.69	174.12	573.89	232.52
005379	1	699.19	169.75	763.55	218.23
005379	1	534.65	174.89	583.25	220.42
					
005380	4	395.25	175.22	412.97	227.2
005380	4	325.44	168.28	346.32	216.79
005380	8	800.08	184.38	843.55	237.48
					
005381	1	959.28	189.74	1241	359.73
005381	1	0	177.62	314.23	307.29
005381	1	640.32	183.75	674.52	208.57
005381	1	436.89	177.83	530.47	212.03
005381	1	713.87	182.37	828.76	225.24
005381	1	321.98	173.99	474.66	237.02
005381	1	270.31	184.27	459.29	253.34
005381	1	102.6	183.15	397.78	285.18
005381	1	800.77	182.07	974.45	252.63
005381	1	833.97	190.03	1038.18	265.21
					
005382	1	582.3	179.56	636.85	223.9
005382	1	0	185.17	279.33	374
005382	1	317.6	164.61	486.81	249.04
005382	1	377.25	163.93	496.73	236.02
005382	1	451.47	167.61	539.88	212.51
005382	2	650.52	153.95	709.44	209.31
005382	1	584.12	175.5	618.45	206.83
005382	2	100.53	144.01	418.27	320.26
005382	3	23.98	122.46	249.06	232.18
					
005383	1	584.55	181	641.15	227.1
005383	1	190.5	177.65	390.85	294.74
005383	1	284.79	178.13	458.16	264.53
005383	1	389.11	177.88	515.5	228.63
005383	1	454.15	176.99	537.23	210.63
005383	2	470.96	156.74	563.5	205.96
005383	1	999.24	202.48	1241	374
005383	1	813.78	163.49	1110.79	337.84
005383	4	715	173.24	737.67	227.03
005383	1	847.66	170.02	1011.34	232.5
005383	1	591.04	176.52	625.98	208.4
005383	1	0	178.18	147.94	293.85
005383	1	110.76	178.83	277.77	257.69
005383	2	996.86	147.81	1241	240.22
005383	1	236.42	170.89	320.17	210.31
005383	3	405.19	156.84	457.83	195.72
					
005384	1	0	193.31	328.31	374
005384	1	65.38	175.96	167.18	225.23
005384	3	510.14	145.78	565.42	210.87
005384	1	558.96	177.72	578.66	195.69
005384	1	390.32	180.68	416.87	197.05
005384	1	584.67	176.4	622.96	214.54
					
005385	1	142.96	197.82	419.89	364.02
005385	1	512.65	182.11	548.5	208.91
005385	2	568.16	158.91	614.35	189.45
005385	1	376.97	180.88	481.92	219.04
					
005386	1	724.11	170.14	894.05	301.88
005386	1	0	181.32	319.86	316.11
005386	1	97.25	175.6	374.81	281.53
005386	1	162.51	160.97	370.69	266.6
005386	1	227.43	182.58	397.3	247.94
005386	1	320.67	180.9	467.48	236.65
005386	1	357.6	179.24	490.87	232.72
005386	1	375.22	172.48	480.57	224.28
005386	1	376.63	172.61	505.24	219.91
005386	1	447.17	163.8	528.62	201.73
005386	6	573.9	172.23	581.24	191.26
005386	1	664.73	181.83	720.81	226.59
005386	1	710.17	171.12	814.25	214.13
005386	1	629	176.42	652.89	194.79
					
005387	1	325.63	182.75	445.45	281.53
005387	1	582.55	175.79	661.78	204.92
					
005388	1	0	184.17	382.62	374
005388	1	0	185.93	270.39	308
005388	1	364.68	186.09	448.88	233.59
005388	1	294.93	186.55	401.73	235.42
					
005389	1	242.27	193.56	462.89	316.97
005389	2	407.85	173.65	504.32	245.77
005389	1	518.74	175.22	554.65	204.49
005389	2	528.92	165.64	562.76	198.09
					
005390	1	557.5	172.99	576.3	189.85
005390	3	590.09	159.94	617.64	189.77
005390	7	240.48	124.35	454.31	230.11
005390	7	402.28	146.54	490.51	204.36
					
005391	1	0	186.07	412.68	369
005391	4	647.39	151.86	703.53	253.77
005391	6	1022.58	146.18	1081	194.66
005391	4	398.28	153.51	454.54	272.35
005391	6	932.15	149.13	964.04	208.24
005391	4	113.68	176.74	155.95	257.68
005391	4	102	182.98	134.43	261.91
005391	6	335.48	164.53	439.2	263.16
005391	4	0	186.75	53.64	271.54
005391	4	113.46	164.16	151.86	265.99
005391	1	1139.76	152.2	1223	194.12
005391	1	457.15	168.75	488.23	191.69
					
005392	1	167.05	179.53	299.27	235.61
005392	1	955	181.34	1223	369
005392	1	784.05	176.6	1047.62	333.49
005392	1	722.21	176.4	834.58	258.67
005392	1	690.65	176.95	773.56	236.49
005392	1	679.59	174.68	736.58	218.07
005392	1	662.36	173.91	705.07	208.91
005392	1	564.59	170.51	586.58	186.61
					
005393	1	386.94	179.27	437.26	217.81
005393	1	426.42	178.24	454.58	195.49
					
005394	1	0	190.95	260.19	291.58
005394	1	488.48	179.34	548.39	197.08
					
005395	1	0	206.12	213.07	374
005395	1	203.35	191.44	421.43	314.33
005395	1	451.78	181.05	510.15	225.23
005395	2	482.65	151.65	537.31	209.1
005395	1	546.44	175.41	586.73	209.26
005395	6	994.83	130.33	1167.23	312.54
005395	1	526.99	175.06	552.91	197.13
					
005396	1	285.77	177.59	330.3	199.07
005396	1	573.82	173.18	615.07	214.28
					
005397	1	346.51	184.1	464.99	218.44
					
005398	1	0	197.87	195.43	313.51
005398	1	452	179.52	507.03	215.39
005398	1	135.75	190.39	298.91	267.14
005398	1	269.19	189.37	364.32	238.09
005398	1	330.43	183.43	414.55	221.79
005398	1	659.12	171.6	688.79	195.74
					
005399	3	534.77	132.38	600.52	211.9
005399	1	0	192.26	59.54	228.41
005399	1	49.28	187.56	124.06	222.3
005399	1	110.53	187.76	170.78	215.38
005399	1	167.9	186.84	228.67	214.08
005399	1	213.28	185.8	259.12	207.36
					
005400	1	659.07	177.69	700.42	210.53
005400	1	762.98	190.42	975.16	321.77
005400	1	754.89	177.25	811.75	213.59
005400	1	851.6	179.83	997.18	246.87
					
005401	1	173.41	191.3	444.92	358.32
005401	1	489.8	173.94	577.73	254.1
005401	1	493.55	174.5	561.99	231.2
005401	1	599.65	174.19	641.9	216.56
005401	1	405.09	179.81	474.34	220.03
005401	1	570.2	175.94	611.21	209.84
					
005402	1	379.23	189.49	502.65	269.93
					
005403	1	580.16	176.72	636.1	222.19
005403	1	0	200.15	406.36	374
005403	1	0	203.14	145.16	374
005403	1	62.19	193.84	275.24	318.5
005403	1	293.37	182.44	431.98	247.49
005403	1	333.98	176.04	460.64	236.46
005403	1	399.17	180.39	491.98	218.36
005403	1	520.12	180.88	570.95	217.59
005403	1	452.3	174.25	531.7	205.2
005403	1	677.11	180.19	757.26	238.71
005403	3	658.25	117.97	741.53	215.14
005403	4	768.17	164.36	783.84	219.94
005403	1	0	185.67	132.94	243.84
005403	1	592.43	174.47	628.09	207.01
005403	1	254.8	176.53	323.82	209.34
					
005404	2	693.53	146.76	821.55	255.65
005404	1	540.31	171.01	577.82	201.42
005404	8	635.45	153.24	661.19	185.96
					
005405	1	588.75	175.49	614.86	201.29
005405	1	275.47	180.27	378.52	239.53
005405	2	309.52	171.37	380.32	220.36
005405	2	465	168.83	499.18	200.78
					
005406	1	790.78	203.61	1241	374
005406	1	444.64	185.43	548.31	267.79
005406	1	509.24	168.41	584.89	240.55
005406	1	555.98	174.47	614.24	227.27
005406	1	623.05	182.47	666.52	209.79
					
005407	1	0	182.25	96.89	374
005407	1	32.33	190.42	211.8	331.62
005407	1	839.41	166.93	894.22	187.52
005407	1	1092.81	183.85	1241	374
005407	1	623.83	160.97	842.89	244.92
005407	1	0	170.08	34.47	208.34
005407	1	968.38	172.41	1096.05	225.59
005407	1	1140.37	166.29	1235.32	208.45
					
005408	6	832.21	140.36	907.29	254.23
005408	4	838.59	135.29	901.92	299.59
005408	4	866.65	149.27	896.65	207.6
005408	4	676.55	154.24	706.55	252.24
005408	4	614.38	151.24	654.72	247.43
005408	4	622.29	145.69	663.29	250.95
005408	4	893.42	146.78	919.42	214.18
005408	4	1106.34	142.93	1131.01	217.87
005408	4	1134.82	136.18	1172.82	221.98
005408	4	1114.93	147.22	1147.26	217.7
005408	2	608.82	158.04	626.69	177.86
					
005409	8	0	267.09	342.58	374
005409	1	425.61	183.19	562.5	269.58
005409	1	528.34	179.75	616.88	239.22
005409	1	605.22	179.68	669.54	222.76
005409	1	803.79	163.13	846.78	188.86
					
005410	1	804.9	179.62	1042.15	308.26
005410	1	637.24	146.83	861.57	280.23
005410	1	1208.02	150.97	1241	238.7
005410	8	480.92	208.51	763.4	280.56
005410	1	459.49	180.41	654.13	255.73
005410	1	391.7	186.87	527.48	242.38
005410	8	422.7	188.24	544.47	246.29
005410	8	552.2	162.89	607.81	208.66
005410	1	108.29	197.32	204.31	244.62
005410	1	0	199.53	55.31	250.92
005410	3	0	154.34	39.78	243.84
					
005411	1	1128.84	165.24	1241	304.08
005411	1	1075.71	236.07	1241	374
005411	2	0	123.15	275.6	374
005411	1	985.19	171.59	1194.28	276.04
005411	1	821.38	156.48	1040.91	247.46
005411	2	784.34	150.75	1032.25	235.16
005411	1	149.26	186.29	395.51	345.62
005411	1	324.97	183.91	453.02	271.23
005411	3	543.17	125.25	675.25	221.97
					
005412	1	605.47	187.14	662.43	223.44
005412	2	662.02	170.29	722.98	226.92
005412	7	564.85	167.81	631.82	201.59
					
005413	3	588.02	160.71	627.56	200.68
005413	1	350.46	186.05	407	213.14
005413	1	466.96	180.37	493.6	198.13
					
005414	1	518.08	163.17	739.79	373.32
005414	1	377.61	185.04	417.59	205.04
005414	1	334.4	187.95	373.99	208.32
005414	1	424.65	181.23	463.32	201.31
005414	1	947.52	174.5	1085.33	218.57
005414	2	0	193.3	25.06	234.78
005414	1	788.94	174.97	974.63	237.68
005414	1	319.84	186	463.89	241.14
005414	1	1038.26	172.13	1151.42	208.37
					
005415	1	0	205.4	415.67	374
